11.2001,0,0,0,7,01.5708
11.3001,0,0,0,7,01.5708
11.4001,0,0,0,7,01.5708
11.5001,0,0,0,7,01.5708
11.6001,0,0,0,7,01.5708
11.7001,0,0,0,7,01.5708
11.8001,0,0,0,7,01.5708
11.9001,0,0,0,7,01.5708
12.0001,0,0,0,7,01.5708
12.1001,0,0,0,7,01.5708
12.2001,0,0,0,7,01.5708
12.3001,0,0,0,7,01.5708
12.4,0,0,0,7,01.5708
12.5,0,0,0,7,01.5708
12.6001,0,0,0,7,01.5708
12.7001,0,0,0,7,01.5708
12.8001,0,0,0,7,01.5708
12.9001,0,0,0,7,01.5708
13.0001,0,0,0,7,01.5708
13.1001,0,0,0,7,01.5708
13.2001,0,0,0,7,01.5708
13.3001,0,0,0,7,01.5708
13.4007,0,0,0,7,01.5708
13.5001,0,0,0,7,01.5708
13.6001,0.000220255,2.0645e-06,0.00937295,7,01.5708
13.7001,0.000220255,2.0645e-06,0.031868,7,01.5708
13.8001,0.000220255,2.0645e-06,0.0543631,7,01.5708
13.9001,6.72665e-07,-1.52596e-05,0.0787328,7,01.5708
14.0001,-0.000218422,-3.79292e-05,0.103102,7,01.5708
14.1019,-0.000218422,-3.79292e-05,0.125598,7,01.5708
14.2001,-0.000654129,-0.00010293,0.148093,7,01.5708
14.3001,-3.13854e-06,1.04677e-05,0.172462,7,01.5708
14.4001,-0.00021915,-3.26079e-05,0.196832,7,01.5708
14.5001,-0.00021915,-3.26079e-05,0.223076,7,01.5708
14.6001,-5.59446e-06,2.13411e-05,0.247446,7,01.5708
14.7001,-5.59446e-06,2.13411e-05,0.269941,7,01.5708
14.8001,0.000205199,8.52354e-05,0.294311,6.69869,-0.3263851.53592
14.9001,-4.23221e-06,1.70083e-05,0.314931,6.69869,-0.3263851.53592
15.0001,0.000203474,9.03184e-05,0.339301,6.69869,-0.3263851.53592
15.1001,0.000407206,0.000174043,0.389915,6.69869,-0.3263851.53592
15.2001,0.000789256,0.000393367,0.521136,6.69869,-0.3263851.53592
15.3001,0.00921193,0.00641261,0.620489,6.69869,-0.3263851.53592
15.4001,0.0317913,0.0236617,0.652357,6.69869,-0.3263851.53592
15.5001,0.0601989,0.0456172,0.657981,6.69869,-0.3263851.53592
15.6001,0.0874618,0.0676007,0.678602,6.69869,-0.3263851.53592
15.7001,0.11807,0.093146,0.695473,6.69869,-0.3263851.53592
15.8001,0.144537,0.115744,0.70672,6.69869,-0.3263851.53592
15.9001,0.170208,0.138252,0.719843,6.92274,-0.7757521.52911
16.0001,0.200492,0.165516,0.732965,6.92274,-0.7757521.52911
16.1001,0.225769,0.188792,0.744212,6.92274,-0.7757521.52911
16.2001,0.255168,0.21669,0.759209,6.92274,-0.7757521.52911
16.3001,0.280208,0.240541,0.761084,6.92274,-0.7757521.52911
16.4001,0.309871,0.26848,0.75546,6.92274,-0.7757521.52911
16.5001,0.335384,0.29215,0.747961,6.92274,-0.7757521.52911
16.6001,0.361073,0.315628,0.740463,6.92274,-0.7757521.52911
16.7001,0.387145,0.339012,0.73109,6.92274,-0.7757521.52911
16.8001,0.417518,0.365845,0.723592,6.8558,-0.6038781.99058
16.9001,0.443857,0.388592,0.712344,6.8558,-0.6038781.99058
17.0001,0.474946,0.414935,0.702971,6.8558,-0.6038781.99058
17.1001,0.502088,0.437415,0.691724,6.8558,-0.6038781.99058
17.2001,0.533589,0.462914,0.680476,6.8558,-0.6038781.99058
17.3001,0.561016,0.484693,0.671103,6.8558,-0.6038781.99058
17.4001,0.588432,0.506129,0.663605,6.8558,-0.6038781.99058
17.5001,0.62086,0.530806,0.650483,6.8558,-0.6038781.99058
17.6001,0.649162,0.551435,0.629862,6.8558,-0.6038781.99058
17.7001,0.681995,0.573264,0.586747,6.8558,-0.6038781.99058
17.8001,0.710019,0.590345,0.54738,6.96548,0.2428081.96899
17.9001,0.738916,0.606363,0.506139,6.96548,0.2428081.96899
18.0001,0.774028,0.623809,0.461149,6.96548,0.2428081.96899
18.1001,0.804373,0.637425,0.421783,6.96548,0.2428081.96899
18.2001,0.841007,0.652001,0.378667,6.96548,0.2428081.96899
18.3001,0.872786,0.663217,0.339301,6.96548,0.2428081.96899
18.4001,0.905211,0.673178,0.29806,6.96548,0.2428081.96899
18.5001,0.943401,0.682979,0.251195,6.96548,0.2428081.96899
18.6001,0.976779,0.690157,0.211829,6.96548,0.2428081.96899
18.7001,1.01547,0.696523,0.163089,6.96548,0.2428081.96899
18.8001,1.04844,0.700875,0.131221,6.96548,0.2428081.96899
18.9001,1.08246,0.703751,0.0843566,6.68461,0.5117711.868
19.0004,1.12164,0.705294,0.0393664,6.68461,0.5117711.868
19.1001,1.15556,0.705358,0.0018746,6.68461,0.5117711.868
19.2001,1.19473,0.703668,-0.0431156,6.68461,0.5117711.868
19.3001,1.22853,0.70081,-0.0843565,6.68461,0.5117711.868
19.4001,1.26174,0.696616,-0.125598,6.68461,0.5117711.868
19.5001,1.30082,0.689885,-0.170588,6.68461,0.5117711.868
19.6001,1.33314,0.68306,-0.208079,6.68461,0.5117711.868
19.7001,1.37153,0.673133,-0.25307,6.68461,0.5117711.868
19.8001,1.40334,0.663425,-0.296185,6.44578,0.5039881.68639
19.9001,1.43539,0.652316,-0.333677,6.44578,0.5039881.68639
20.0001,1.47159,0.637835,-0.380542,6.44578,0.5039881.68639
20.1001,1.5017,0.624793,-0.408661,6.44578,0.5039881.68639
20.2001,1.53554,0.608763,-0.442403,6.44578,0.5039881.68639
20.3001,1.56372,0.594694,-0.463024,6.44578,0.5039881.68639
20.4001,1.59206,0.579948,-0.479895,6.44578,0.5039881.68639
20.5001,1.62417,0.562462,-0.498641,6.44578,0.5039881.68639
20.6001,1.65087,0.546184,-0.54738,6.44578,0.5039881.68639
20.7001,1.6788,0.52693,-0.603618,6.44578,0.5039881.68639
20.8001,1.70149,0.509462,-0.656106,6.44578,0.5039881.68639
20.9001,1.7241,0.490153,-0.70672,6.41909,1.315141.61902
21.0001,1.74874,0.466513,-0.764833,6.41909,1.315141.61902
21.1001,1.76901,0.445063,-0.813572,6.41909,1.315141.61902
21.2001,1.78994,0.420072,-0.873559,6.41909,1.315141.61902
21.3,1.80731,0.39786,-0.907302,6.41909,1.315141.61902
21.4001,1.8263,0.374124,-0.896054,6.41909,1.315141.61902
21.5001,1.84816,0.347617,-0.881057,6.41909,1.315141.61902
21.6001,1.86687,0.325944,-0.858562,6.41909,1.315141.61902
21.7001,1.88961,0.301065,-0.830443,6.41909,1.315141.61902
21.8001,1.9097,0.280048,-0.807948,6.22751,1.628361.09908
21.9001,1.92882,0.260854,-0.787328,6.22751,1.628361.09908
22.0001,1.95089,0.240603,-0.742338,6.22751,1.628361.09908
22.1001,1.97325,0.222365,-0.684225,6.22751,1.628361.09908
22.2001,2.00503,0.199021,-0.633611,6.22751,1.628361.09908
22.3001,2.03397,0.179699,-0.588621,6.22751,1.628361.09908
22.4001,2.06338,0.161926,-0.543631,6.22751,1.628361.09908
22.5001,2.0985,0.143057,-0.493017,6.22751,1.628361.09908
22.6001,2.12947,0.128172,-0.448027,6.22751,1.628361.09908
22.7001,2.16623,0.112742,-0.397413,6.22751,1.628361.09908
22.8001,2.19825,0.100897,-0.354297,6.22751,1.628361.09908
22.9001,2.23117,0.0903088,-0.311182,6.69431,2.013170.900747
23.0001,2.26981,0.0796184,-0.269941,6.69431,2.013170.900747
23.1001,2.30384,0.0713591,-0.238073,6.69431,2.013170.900747
23.2001,2.34356,0.0632842,-0.200581,6.69431,2.013170.900747
23.3,2.37808,0.0574036,-0.168713,6.69431,2.013170.900747
23.4005,2.41106,0.0531135,-0.129347,6.69431,2.013170.900747
23.5001,2.44775,0.0504954,-0.0712344,6.69431,2.013170.900747
23.6001,2.47573,0.0505478,0.00187461,6.69431,2.013170.900747
23.7001,2.50841,0.053497,0.0899803,6.69431,2.013170.900747
23.8001,2.53668,0.0580933,0.161215,6.74872,2.331141.15863
23.9001,2.56499,0.0646849,0.2287,6.74872,2.331141.15863
24.0001,2.59813,0.0753406,0.311182,6.74872,2.331141.15863
24.1001,2.62699,0.0862014,0.359921,6.74872,2.331141.15863
24.2001,2.66435,0.101313,0.384291,6.74872,2.331141.15863
24.3001,2.69637,0.114963,0.403037,6.74872,2.331141.15863
24.4001,2.72789,0.129179,0.423657,6.74872,2.331141.15863
24.5001,2.76475,0.146555,0.440529,6.74872,2.331141.15863
24.6001,2.79617,0.162022,0.4574,6.74872,2.331141.15863
24.7001,2.83305,0.180864,0.472397,6.74872,2.331141.15863
24.8001,2.86419,0.197369,0.487393,6.66769,2.625032.12308
24.9001,2.8953,0.214386,0.500516,6.66769,2.625032.12308
25.0001,2.93079,0.234408,0.513638,6.66769,2.625032.12308
25.1001,2.96129,0.252069,0.524885,6.66769,2.625032.12308
25.2001,2.99605,0.272902,0.539882,6.66769,2.625032.12308
25.3001,3.02599,0.291073,0.545506,6.66769,2.625032.12308
25.4001,3.05612,0.309359,0.545506,6.66769,2.625032.12308
25.5001,3.09122,0.330484,0.541757,6.66769,2.625032.12308
25.6001,3.12111,0.348317,0.538007,6.66769,2.625032.12308
25.7001,3.15652,0.369357,0.536133,6.66769,2.625032.12308
25.8001,3.18704,0.387415,0.534258,6.45716,2.898672.1562
25.9001,3.21705,0.405024,0.530509,6.45716,2.898672.1562
26.0001,3.25247,0.42562,0.52676,6.45716,2.898672.1562
26.1001,3.28262,0.443004,0.523011,6.45716,2.898672.1562
26.2001,3.31857,0.463553,0.519261,6.45716,2.898672.1562
26.3001,3.34901,0.480875,0.517387,6.45716,2.898672.1562
26.4001,3.37977,0.498076,0.509888,6.45716,2.898672.1562
26.5001,3.41589,0.517398,0.491143,6.45716,2.898672.1562
26.6,3.44722,0.533552,0.476146,6.45716,2.898672.1562
26.7001,3.48358,0.55145,0.4574,6.45716,2.898672.1562
26.8001,3.51543,0.566538,0.442403,6.1338,3.138921.84163
26.9001,3.5471,0.580964,0.427407,6.1338,3.138921.84163
27.0001,3.5847,0.597244,0.408661,6.1338,3.138921.84163
27.1001,3.61625,0.61028,0.391789,6.1338,3.138921.84163
27.2001,3.65358,0.624891,0.373043,6.1338,3.138921.84163
27.3001,3.68558,0.636795,0.356172,6.1338,3.138921.84163
27.4001,3.71777,0.648158,0.339301,6.1338,3.138921.84163
27.5001,3.75582,0.66079,0.320555,6.1338,3.138921.84163
27.6001,3.7884,0.670999,0.303684,6.1338,3.138921.84163
27.7001,3.82729,0.682392,0.284938,6.1338,3.138921.84163
27.8001,3.86021,0.691434,0.268066,6.1338,3.138921.84163
27.9001,3.89414,0.70014,0.251195,6.26351,3.137461.95286
28.0001,3.93315,0.709374,0.232449,6.26351,3.137461.95286
28.1001,3.96756,0.716978,0.217452,6.26351,3.137461.95286
28.2001,4.00752,0.724947,0.196832,6.26351,3.137461.95286
28.3001,4.04241,0.731294,0.179961,6.26351,3.137461.95286
28.4001,4.07697,0.73698,0.163089,6.26351,3.137461.95286
28.5001,4.11774,0.742829,0.142469,6.26351,3.137461.95286
28.6001,4.15292,0.747271,0.125598,6.26351,3.137461.95286
28.7001,4.19322,0.751593,0.106852,6.26351,3.137461.95286
28.8001,4.22854,0.75478,0.0899803,6.15975,2.829731.88187
28.9001,4.26345,0.7576,0.0806074,6.15975,2.829731.88187
29.0001,4.3041,0.760348,0.0674853,6.15975,2.829731.88187
29.1001,4.33885,0.762304,0.0562377,6.15975,2.829731.88187
29.2001,4.37979,0.763993,0.041241,6.15975,2.829731.88187
29.3001,4.41413,0.765152,0.0337426,6.15975,2.829731.88187
29.4001,4.44958,0.766017,0.0243697,6.15975,2.829731.88187
29.5001,4.49033,0.766475,0.0112476,6.15975,2.829731.88187
29.6001,4.52513,0.766605,0.0037492,6.15975,2.829731.88187
29.7001,4.56521,0.766305,-0.00749834,6.15975,2.829731.88187
29.8001,4.60023,0.765845,-0.0131221,6.12997,3.141851.63463
29.9001,4.63503,0.765258,-0.0168713,6.12997,3.141851.63463
30.0001,4.67577,0.764342,-0.0224951,6.12997,3.141851.63463
30.1001,4.71078,0.763357,-0.0281188,6.12997,3.141851.63463
30.2001,4.75129,0.762066,-0.031868,6.12997,3.141851.63463
30.3001,4.78562,0.760842,-0.0356172,6.12997,3.141851.63463
30.4001,4.8204,0.759472,-0.0393664,6.12997,3.141851.63463
30.5001,4.86089,0.757725,-0.0431156,6.12997,3.141851.63463
30.6001,4.89565,0.756095,-0.0468647,6.12997,3.141851.63463
30.7001,4.93371,0.754096,-0.0524885,6.12997,3.141851.63463
30.8001,4.96228,0.752272,-0.063736,6.12997,3.141851.63463
30.9001,4.98905,0.749857,-0.0899803,6.82213,4.162711.68803
31.0001,5.02165,0.746113,-0.11435,6.82213,4.162711.68803
31.1001,5.0496,0.742371,-0.133096,6.82213,4.162711.68803
31.2001,5.08311,0.737115,-0.155591,6.82213,4.162711.68803
31.3001,5.11129,0.732042,-0.178086,6.82213,4.162711.68803
31.4001,5.13809,0.726801,-0.193083,6.82213,4.162711.68803
31.5001,5.16897,0.720584,-0.198707,6.82213,4.162711.68803
31.6001,5.20018,0.714906,-0.179961,6.82213,4.162711.68803
31.7001,5.23926,0.708249,-0.168713,6.82213,4.162711.68803
31.8001,5.27278,0.703055,-0.153716,6.77172,4.470461.57261
31.9001,5.30763,0.69779,-0.149967,6.77172,4.470461.57261
32.0001,5.348,0.692231,-0.136845,6.77172,4.470461.57261
32.1001,5.38253,0.687871,-0.125598,6.77172,4.470461.57261
32.2001,5.42323,0.683197,-0.11435,6.77172,4.470461.57261
32.3001,5.45741,0.67966,-0.103102,6.77172,4.470461.57261
32.4001,5.49229,0.676513,-0.0899803,6.77172,4.470461.57261
32.5001,5.53227,0.67366,-0.0712344,6.77172,4.470461.57261
32.6001,5.56724,0.671757,-0.0543631,6.77172,4.470461.57261
32.7001,5.60753,0.670397,-0.0337426,6.77172,4.470461.57261
32.8001,5.64255,0.669806,-0.0168713,6.77697,5.021521.52131
32.9001,5.67691,0.669871,0.00187461,6.77697,5.021521.52131
33.0001,5.71765,0.670787,0.0224951,6.77697,5.021521.52131
33.1001,5.75219,0.672278,0.0431156,6.77697,5.021521.52131
33.2001,5.79264,0.674935,0.0656107,6.77697,5.021521.52131
33.3001,5.82754,0.677821,0.082482,6.77697,5.021521.52131
33.4001,5.86216,0.681338,0.101228,6.77697,5.021521.52131
33.5001,5.90259,0.686442,0.125598,6.77697,5.021521.52131
33.6001,5.93682,0.691352,0.142469,6.77697,5.021521.52131
33.7001,5.97703,0.697968,0.163089,6.77697,5.021521.52131
33.8001,6.01108,0.704031,0.176211,6.71154,5.352981.38986
33.9001,6.04568,0.710728,0.191208,6.71154,5.352981.38986
34.0001,6.08535,0.719026,0.206205,6.71154,5.352981.38986
34.1001,6.1193,0.726662,0.221202,6.71154,5.352981.38986
34.2001,6.15808,0.735919,0.234324,6.71154,5.352981.38986
34.3001,6.19138,0.744397,0.24932,6.71154,5.352981.38986
34.4001,6.225,0.753363,0.260568,6.71154,5.352981.38986
34.5001,6.264,0.764391,0.275565,6.71154,5.352981.38986
34.6001,6.29696,0.774111,0.286812,6.71154,5.352981.38986
34.7001,6.33533,0.78574,0.294311,6.71154,5.352981.38986
34.8001,6.36836,0.795957,0.299934,6.41154,5.956281.49746
34.9001,6.40157,0.806364,0.303684,6.41154,5.956281.49746
35.0003,6.44025,0.818484,0.303684,6.41154,5.956281.49746
35.1001,6.47365,0.829019,0.305558,6.41154,5.956281.49746
35.2001,6.51234,0.841067,0.301809,6.41154,5.956281.49746
35.3001,6.54561,0.851287,0.29806,6.41154,5.956281.49746
35.4001,6.57869,0.86138,0.296185,6.41154,5.956281.49746
35.5001,6.61749,0.873064,0.292436,6.41154,5.956281.49746
35.6001,6.64994,0.882964,0.296185,6.41154,5.956281.49746
35.7001,6.68991,0.894592,0.283063,6.41154,5.956281.49746
35.8,6.72363,0.904058,0.27369,6.73818,6.20661.73547
35.9001,6.75744,0.913207,0.264317,6.73818,6.20661.73547
36.0001,6.79663,0.923502,0.256819,6.73818,6.20661.73547
36.1001,6.83059,0.932079,0.247446,6.73818,6.20661.73547
36.2001,6.86999,0.941563,0.236198,6.73818,6.20661.73547
36.3001,6.90432,0.949553,0.2287,6.73818,6.20661.73547
36.4001,6.93784,0.957092,0.221202,6.73818,6.20661.73547
36.5001,6.97768,0.96566,0.211829,6.73818,6.20661.73547
36.6001,7.01135,0.972506,0.200581,6.73818,6.20661.73547
36.7001,7.05136,0.98025,0.191208,6.73818,6.20661.73547
36.8001,7.0858,0.986583,0.181835,6.72631,6.577951.6896
36.9001,7.1201,0.992491,0.170588,6.72631,6.577951.6896
37.0005,7.16055,0.998991,0.15934,6.72631,6.577951.6896
37.1001,7.19518,1.00422,0.149967,6.72631,6.577951.6896
37.2001,7.23575,1.00989,0.13872,6.72631,6.577951.6896
37.3001,7.27005,1.01435,0.129347,6.72631,6.577951.6896
37.4001,7.30504,1.0185,0.118099,6.72631,6.577951.6896
37.5001,7.34534,1.02282,0.106852,6.72631,6.577951.6896
37.6001,7.3802,1.02623,0.0974787,6.72631,6.577951.6896
37.7001,7.42058,1.02972,0.0862312,6.72631,6.577951.6896
37.8001,7.45528,1.03233,0.0749836,6.46004,6.510871.78544
37.9001,7.48979,1.0346,0.0656107,6.46004,6.510871.78544
38.0001,7.53047,1.03689,0.0562377,6.46004,6.510871.78544
38.1001,7.56545,1.03853,0.0468648,6.46004,6.510871.78544
38.2001,7.6064,1.03999,0.0356172,6.46004,6.510871.78544
38.3001,7.64009,1.04087,0.0262443,6.46004,6.510871.78544
38.4001,7.6729,1.04143,0.0168713,6.46004,6.510871.78544
38.5001,7.71057,1.04171,0.00749837,6.46004,6.510871.78544
38.6001,7.74316,1.04171,1.3737e-08,6.46004,6.510871.78544
38.7001,7.78127,1.04135,-0.00937294,6.46004,6.510871.78544
38.8001,7.81364,1.04087,-0.0149967,6.47502,6.706181.68108
38.9001,7.84579,1.04014,-0.0224951,6.47502,6.706181.68108
39.0001,7.88388,1.03893,-0.031868,6.47502,6.706181.68108
39.1001,7.91624,1.03771,-0.0374918,6.47502,6.706181.68108
39.2001,7.95276,1.03593,-0.0487393,6.47502,6.706181.68108
39.3001,7.98377,1.03425,-0.0543631,6.47502,6.706181.68108
39.4001,8.01742,1.03248,-0.0524885,6.47502,6.706181.68108
39.5001,8.05813,1.03057,-0.0468647,6.47502,6.706181.68108
39.6001,8.09246,1.02909,-0.0431156,6.47502,6.706181.68108
39.7001,8.13317,1.02741,-0.041241,6.47502,6.706181.68108
39.8001,8.16817,1.02616,-0.0356172,6.83089,6.514631.61988
39.9001,8.20317,1.02498,-0.0337426,6.83089,6.514631.61988
40.0001,8.24368,1.02376,-0.0299934,6.83089,6.514631.61988
40.1001,8.27869,1.02291,-0.0243697,6.83089,6.514631.61988
40.2001,8.31921,1.02207,-0.0206205,6.83089,6.514631.61988
40.3001,8.35467,1.02141,-0.0187459,6.83089,6.514631.61988
40.4001,8.38925,1.02096,-0.0131221,6.83089,6.514631.61988
40.5001,8.43066,1.02057,-0.00937294,6.83089,6.514631.61988
40.6001,8.46568,1.0203,-0.00749835,6.83089,6.514631.61988
40.7001,8.50643,1.02023,-0.00187458,6.83089,6.514631.61988
40.8001,8.54123,1.02029,0.0018746,6.8361,6.878131.52289
40.9001,8.57603,1.02049,0.00562378,6.8361,6.878131.52289
41.0001,8.61656,1.02087,0.00937296,6.8361,6.878131.52289
41.1001,8.65157,1.02139,0.0149967,6.8361,6.878131.52289
41.2001,8.69276,1.02224,0.0206205,6.8361,6.878131.52289
41.3001,8.72755,1.02309,0.0243697,6.8361,6.878131.52289
41.4001,8.76277,1.02408,0.0281189,6.8361,6.878131.52289
41.5001,8.80372,1.02554,0.0356172,6.8361,6.878131.52289
41.6001,8.83893,1.02693,0.0393664,6.8361,6.878131.52289
41.7001,8.87964,1.02876,0.0449902,6.8361,6.878131.52289
41.8001,8.91462,1.03053,0.0506139,6.82951,7.079911.48743
41.9001,8.94937,1.03242,0.0543631,6.82951,7.079911.48743
42.0001,8.99004,1.03487,0.0599869,6.82951,7.079911.48743
42.1001,9.02499,1.03716,0.0656107,6.82951,7.079911.48743
42.2001,9.06608,1.04009,0.0712344,6.82951,7.079911.48743
42.3001,9.10034,1.04267,0.0749836,6.82951,7.079911.48743
42.4001,9.13482,1.04532,0.0768582,6.82951,7.079911.48743
42.5001,9.17455,1.04861,0.082482,6.82951,7.079911.48743
42.6001,9.20856,1.05161,0.0881057,6.82951,7.079911.48743
42.7001,9.24913,1.05543,0.0937295,6.82951,7.079911.48743
42.8001,9.28313,1.05856,0.0918549,6.68386,7.689831.52869
42.9001,9.31906,1.06228,0.103102,6.68386,7.689831.52869
43.0001,9.35957,1.0667,0.108726,6.68386,7.689831.52869
43.1,9.39436,1.07069,0.11435,6.68386,7.689831.52869
43.2001,9.43461,1.07547,0.118099,6.68386,7.689831.52869
43.3001,9.4698,1.07985,0.123723,6.68386,7.689831.52869
43.4001,9.50369,1.084,0.121848,6.68386,7.689831.52869
43.5001,9.54448,1.08969,0.13872,6.68386,7.689831.52869
43.6001,9.57961,1.09453,0.136845,6.68386,7.689831.52869
43.7001,9.61995,1.10031,0.142469,6.68386,7.689831.52869
43.8001,9.65438,1.10538,0.146218,6.68386,7.689831.52869
43.9001,9.68879,1.11058,0.149967,6.74093,8.572541.57732
44.0001,9.72927,1.11686,0.153716,6.74093,8.572541.57732
44.1035,9.76389,1.12215,0.151842,6.74093,8.572541.57732
44.2001,9.80439,1.12835,0.151842,6.74093,8.572541.57732
44.3001,9.83925,1.13355,0.148093,6.74093,8.572541.57732
44.4001,9.87433,1.13872,0.146218,6.74093,8.572541.57732
44.5032,9.91489,1.14454,0.142469,6.74093,8.572541.57732
44.6001,9.94895,1.14903,0.131221,6.74093,8.572541.57732
44.7001,9.98978,1.1545,0.133096,6.74093,8.572541.57732
44.8001,10.0249,1.15914,0.131221,6.46453,9.290521.61252
44.9001,10.0592,1.16347,0.125598,6.46453,9.290521.61252
45.0001,10.0999,1.16845,0.121848,6.46453,9.290521.61252
45.1001,10.1347,1.17264,0.119974,6.46453,9.290521.61252
45.2001,10.175,1.17719,0.112475,6.46453,9.290521.61252
45.3001,10.2104,1.18119,0.112475,6.46453,9.290521.61252
45.4001,10.2457,1.18511,0.110601,6.46453,9.290521.61252
45.5005,10.2862,1.18938,0.104977,6.46453,9.290521.61252
45.6001,10.321,1.19298,0.103102,6.46453,9.290521.61252
45.7001,10.3618,1.19705,0.0993533,6.46453,9.290521.61252
45.8001,10.3966,1.20046,0.0974787,6.64694,9.835291.67205
45.9001,10.4317,1.20375,0.0937295,6.64694,9.835291.67205
46.0001,10.4725,1.20744,0.0899803,6.64694,9.835291.67205
46.1001,10.5074,1.21052,0.0881057,6.64694,9.835291.67205
46.2001,10.5482,1.21397,0.0843566,6.64694,9.835291.67205
46.3001,10.5836,1.21689,0.082482,6.64694,9.835291.67205
46.4001,10.6187,1.21966,0.0787328,6.64694,9.835291.67205
46.5001,10.6938,1.22525,0.0712344,6.64694,9.835291.67205
46.6001,10.6938,1.22525,0.0712344,6.64694,9.835291.67205
46.7001,10.734,1.22805,0.0693598,6.64694,9.835291.67205
46.8001,10.7688,1.23033,0.0656107,6.64212,10.53741.69844
46.9001,10.8035,1.23248,0.0618615,6.64212,10.53741.69844
